rooms,exp_02,exp_03,exp_04,exp_05,exp_06,exp_07,exp_08,exp_09,exp_10,exp_11,exp_12,share_food,pc_exp,quint_nat,num_children,housing_density,house_quality_score,house_modernity_score,lifestyle_score,living_conditions_level_score,highest_edu_lvl,occupation_4_per_household,occupation_5_per_household,occupation_6_per_household,industry_1_per_household,industry_6_per_household,industry_11_per_household,percent_literate,statocc_2,urbrur_2
0.10526315789473684,0.3828413284132841,0.04690431519699812,0.03090336048463018,0.036384976525821594,0.03427109974424552,0.0327366093716568,0.0070407040704070405,0.02134605725765947,0.007152496626180837,0.028466483011937556,0.007549962990377498,0.7690253185349485,0.03912757602287134,0.25,0.0,0.08839779005524862,0.4,0.0625,0.047619047619047616,0.006373402450834953,0.8,0.0,0.2,0.08333333333333333,0.08333333333333333,0.0,0.2,1.0,0,0
0.15789473684210525,0.0996309963099631,0.2591798445456982,0.0997912488232164,0.19366197183098594,0.15294117647058822,0.4302831467085087,0.12871287128712872,0.2091913611250628,0.14723346828609987,0.1968166513621059,0.12598075499629904,0.21895860599697725,0.12923252409373764,1.0,0.2,0.04932912391475927,0.8,0.4375,0.8095238095238095,0.017493968079806084,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.0,0.07103321033210332,0.11685875100509246,0.0360607424992837,0.05927230046948357,0.07161125319693094,0.04671564082447757,0.10077007700770077,0.04244098442993471,0.02321187584345479,0.19528619528619529,0.06528497409326425,0.4445927829498965,0.060284293389615634,0.5,0.1,0.1339779005524862,0.6,0.4375,0.09523809523809523,0.009160308192401927,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.15789473684210525,0.12361623616236161,0.12704368801929777,0.019565306373050633,0.09820031298904539,0.1396419437340153,0.04051066257756223,0.044884488448844885,0.10246107483676545,0.01808367071524966,0.02295684113865932,0.02857142857142857,0.5874499158596689,0.058395300767584896,0.5,0.1,0.051933701657458566,0.5,0.21875,0.23809523809523808,0.01426676566768263,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0
0.05263157894736842,0.046125461254612546,0.12382739212007504,0.06655478695100486,0.0424491392801252,0.06035805626598465,0.022109692603951216,0.031463146314631464,0.025615268709191362,0.04696356275303643,0.10927456382001836,0.06794966691339749,0.46728969833693595,0.040762281176551785,0.25,0.2,0.11878453038674033,0.6,0.59375,0.3333333333333333,0.011000207128582068,0.8,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,1.0,0,0
0.0,0.20018450184501843,0.05628517823639775,0.031967582170193604,0.03266823161189358,0.04910485933503836,0.031809428714071754,0.00572057205720572,0.02636865896534405,0.00863697705802969,0.017753290480563205,0.006069578090303478,0.9345794066212424,0.03782465428824029,0.25,0.4,0.2707182320441989,0.09999999999999998,0.09375,0.047619047619047616,0.001043107003371904,0.8,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666,0,0
0.10526315789473684,0.023062730627306273,0.14687751273117125,0.12164872498055748,0.03442879499217528,0.10690537084398977,0.02396405391912132,0.03014301430143014,0.03515821195379207,0.08475033738191633,0.04713804713804714,0.1156180606957809,0.32843789407441004,0.03908688931842784,0.25,0.2,0.08839779005524862,0.9000000000000001,0.96875,0.42857142857142855,0.02190972552663842,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.15789473684210525,0.03690036900369004,0.2393460198338247,0.15197904301911505,0.07550860719874805,0.20102301790281327,0.048641323728692676,0.1067106710671067,0.08739326971371171,0.1874493927125506,0.06611570247933884,0.14433752775721687,0.2750333662163562,0.06381816550209062,0.75,0.2,0.06235201262825573,0.9000000000000001,0.96875,0.6666666666666666,0.029876898445416022,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
0.0,0.09317343173431734,0.14205306888233718,0.06082436249027875,0.09213615023474178,0.06649616368286444,0.036445332001997004,0.07238723872387239,0.0587644399799096,0.04021592442645074,0.23262932353841445,0.0686898593634345,0.5567423033886544,0.09102159621465859,0.75,0.1,0.1339779005524862,0.4,0.59375,0.42857142857142855,0.012407188668013935,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0
0.0,0.03690036900369004,0.1602787456445993,0.06205231058900577,0.17488262910798122,0.09053708439897698,0.04129520005705727,0.07326732673267326,0.11200401808136616,0.026990553306342778,0.12059993878175695,0.09222797927461139,0.4846461887908075,0.08903572744606382,0.75,0.1,0.1339779005524862,0.5,0.53125,0.6190476190476191,0.014463546302568206,0.9,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.0,0.013837638376383764,0.04154382203162691,0.028079079857558017,0.06103286384976526,0.01227621483375959,0.005063832822195279,0.0039603960396039604,0.004269211451531894,0.003913630229419703,0.11264156718702173,0.04026646928201332,0.6875834105672052,0.023710490084605077,0.0,0.2,0.17955801104972377,0.4,0.59375,0.0,0.005913427716789918,0.8,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,1.0,0,0
0.10526315789473684,0.02214022140221402,0.14714553738943983,0.1770291842331464,0.09233176838810642,0.29923273657289,0.11283075386919622,0.188998899889989,0.05775991963837268,0.061943319838056676,0.04897459442913988,0.1321983715766099,0.2616822441992133,0.0676484556350103,0.75,0.1,0.08839779005524862,0.9000000000000001,0.96875,0.8571428571428571,0.0167147167656592,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.10526315789473684,0.024907749077490774,0.12704368801929777,0.20539478531374072,0.062206572769953054,0.15549872122762146,0.038371014906212114,0.132013201320132,0.043947764942240085,0.025775978407557354,0.09427609427609428,0.10303478904515173,0.19092122588728777,0.1502584650481875,1.0,0.0,0.04281767955801105,0.8,0.96875,0.5238095238095237,0.07074280787984304,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.0,0.16051660516605165,0.044224068614312516,0.004297818345544594,0.029342723004694836,0.020460358056265983,0.0035660794522501963,0.0022002200220022,0.003515821195379207,0.001214574898785425,0.011019283746556474,0.0054774241302738705,0.7943925458622774,0.014619106462216515,0.0,0.1,0.1339779005524862,0.19999999999999996,0.03125,0.0,0.002991235288739109,0.1,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0,0
0.0,0.16051660516605165,0.04931653712141517,0.01846015308419631,0.04890453834115806,0.03273657289002557,0.005563083945510306,0.00638063806380638,0.007533902561526871,0.002564102564102564,0.032139577594123045,0.008734270910436714,0.518024033623147,0.01480316333610628,0.0,0.1,0.1339779005524862,0.30000000000000004,0.09375,0.0,0.005047592923293382,0.1,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0,0
0.05263157894736842,0.1522140221402214,0.11873492361297239,0.01682288895256027,0.060641627543036,0.0639386189258312,0.016403965480350904,0.018261826182618263,0.015067805123053744,0.01524966261808367,0.029384756657483926,0.020281273131014063,0.7116154620296482,0.02044689064322015,0.0,0.30000000000000004,0.14917127071823205,0.7,0.0625,0.14285714285714285,0.0036178262577168654,0.8,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,1.0,0,0
0.0,0.1448339483394834,0.03537925489145002,0.02816094306413982,0.024647887323943664,0.03427109974424552,0.014264317809000785,0.0039603960396039604,0.013812154696132598,0.002564102564102564,0.013468013468013467,0.004145077720207254,0.879839742687785,0.04930875953350965,0.5,0.0,0.1339779005524862,0.09999999999999998,0.09375,0.047619047619047616,0.007969785351344192,0.7000000000000001,0.0,0.0,0.25,0.25,0.0,0.0,0.6666666666666666,0,0
0.10526315789473684,0.16328413284132842,0.3294023050120611,0.20768695509803117,0.20481220657276997,0.16879795396419434,0.05413308608515798,0.20594059405940593,0.15017579105976897,0.0543859649122807,0.07621671258034894,0.19615099925980756,0.2616822441992133,0.1495706827209849,1.0,0.1,0.051933701657458566,0.8,0.9375,0.47619047619047616,0.03453517106089699,0.8,0.0,0.2,0.0,0.0,0.2,0.0,1.0,0,1
0.0,0.1070110701107011,0.10801393728222997,0.006467193319962342,0.05242566510172144,0.06342710997442455,0.01854361315170102,0.039383938393839385,0.027122049221496736,0.01390013495276653,0.03948576675849403,0.019837157660991856,0.7236314877608697,0.01835446804650918,0.0,0.30000000000000004,0.22513812154696133,0.5,0.21875,0.19047619047619047,0.0033700380108938445,0.8,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,1.0,0,0
0.0,0.06549815498154982,0.12436344143661215,0.019688101182923336,0.08098591549295775,0.1227621483375959,0.02852863561800157,0.02992299229922992,0.08061275740833752,0.007827260458839407,0.018671564126109583,0.03997039230199852,0.6141521598939547,0.050480908403383484,0.5,0.1,0.1339779005524862,0.0,0.21875,0.23809523809523808,0.006995721208660587,0.7000000000000001,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,1.0,0,0
0.05263157894736842,0.12177121771217712,0.06057357276869472,0.03565142646637469,0.02856025039123631,0.04910485933503836,0.020112688110691106,0.00308030803080308,0.015318935208437972,0.022807017543859647,0.057239057239057235,0.014951887490747592,0.7423230745006627,0.03439782911155591,0.25,0.2,0.11878453038674033,0.6,0.40625,0.047619047619047616,0.0069647985374642835,0.8,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.75,0,0
0.10526315789473684,0.015682656826568265,0.017421602787456445,0.04436985796733658,0.03873239436619719,0.03734015345268542,0.004849868055060267,0.008580858085808581,0.007031642390758413,0.001484480431848853,0.010101010101010102,0.016580310880829015,0.5233644585563147,0.0916125094903716,0.75,0.0,0.020027624309392266,0.5,0.59375,0.19047619047619047,0.021649975088589454,0.5000000000000001,0.0,0.2,0.0,0.0,0.2,0.0,1.0,0,0
0.0,0.05350553505535055,0.13696060037523453,0.19827268634112397,0.11502347417840375,0.18312020460358053,0.20818771842236644,0.14895489548954896,0.05223505775991964,0.015114709851551956,0.11998775635139271,0.20177646188008883,0.1668891744248448,0.2083522535318713,1.0,0.0,0.08839779005524862,0.8,0.96875,0.7619047619047619,0.04476776407494696,0.5000000000000001,0.0,0.2,0.0,0.16666666666666666,0.0,0.0,1.0,0,0
0.0,0.3210332103321033,0.0798713481640311,0.013384634276124595,0.04225352112676056,0.017391304347826087,0.010983524712930605,0.00374037403740374,0.008789552988448017,0.013495276653171389,0.019895928986838077,0.011991117690599556,0.7957276421481988,0.02700896181692029,0.25,0.2,0.17955801104972377,0.0,0.09375,0.047619047619047616,0.0023418591936167077,0.5000000000000001,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.5,0,0
0.21052631578947367,0.07656826568265683,0.18842133476279818,0.1819409766280545,0.044796557120500784,0.1621483375959079,0.07010912203123887,0.14521452145214522,0.05625313912606731,0.05209176788124156,0.11723293541475359,0.12198371576609918,0.2563417794765633,0.11028931386429769,1.0,0.0,0.03142265193370166,0.9000000000000001,0.71875,0.5238095238095237,0.09397604150533341,0.9,0.25,0.0,0.0,0.0,0.2,0.0,1.0,0,1
0.0,0.15867158671586715,0.07611900294827123,0.040645082067864595,0.032081377151799685,0.07161125319693094,0.011411454247200628,0.0026402640264026403,0.024359618282270217,0.03427800269905533,0.04591368227731864,0.029755736491487786,0.6381842113563977,0.021958084740844746,0.0,0.30000000000000004,0.22513812154696133,0.6,0.46875,0.0,0.004181758129796847,0.7000000000000001,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.2,0,1
0.3157894736842105,0.0996309963099631,0.397212543554007,0.3300724489378249,0.29557902973395933,0.29718670076726345,0.16083018329648385,0.4871287128712871,0.3229532898041186,0.2524966261808367,0.2332415059687787,0.19807549962990376,0.10547396937755689,0.23431378369763042,1.0,0.1,0.024585635359116023,0.8,0.96875,0.7619047619047619,0.05072037828023564,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.2631578947368421,0.02214022140221402,0.039935674082015545,0.11702345380868567,0.02269170579029734,0.03682864450127877,0.048570002139647676,0.016941694169416942,0.012556504269211453,0.006612685560053981,0.039179675543311906,0.047224278312361215,0.16288384577759835,0.07083359064803346,0.75,0.0,0.015469613259668509,0.9000000000000001,0.59375,0.5238095238095237,0.17464298309942733,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0
0.10526315789473684,0.05719557195571955,0.4194585901902975,0.2505014121403135,0.15219092331768388,0.47774936061381074,0.24227943798587834,0.33927392739273926,0.16022099447513813,0.2165991902834008,0.17232935414753597,0.2639526276831976,0.23765019273677024,0.0919321851648691,0.75,0.2,0.10359116022099449,0.9000000000000001,0.71875,0.9523809523809523,0.024714082839556065,0.9,0.25,0.0,0.0,0.0,0.2,0.0,1.0,1,1
0.21052631578947367,0.038745387453874534,0.07531492897346556,0.1822684294543817,0.04088419405320814,0.16572890025575446,0.02924185150845161,0.05698569856985698,0.040934203917629336,0.02118758434547908,0.0214263850627487,0.09015544041450776,0.30173565004012426,0.08488963554929727,0.75,0.0,0.03142265193370166,0.8,0.96875,0.42857142857142855,0.09686215748365518,0.7000000000000001,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0,1
0.10526315789473684,0.0507380073800738,0.15357812918788527,0.16270312308133109,0.0412754303599374,0.14168797953964193,0.048570002139647676,0.07568756875687568,0.03088900050226017,0.04183535762483131,0.0719314355677992,0.14152479644707625,0.34712948081420303,0.1012124645019235,0.75,0.0,0.051933701657458566,0.8,0.40625,0.3333333333333333,0.018792720270050887,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0,0
0.0,0.06826568265682656,0.13722862503350308,0.040440424051410094,0.09917840375586856,0.05626598465473145,0.017901718850295987,0.0407040704070407,0.038422903063787046,0.01875843454790823,0.16192225283134376,0.05092524056254626,0.5647529606831473,0.043087195172897316,0.5,0.2,0.17955801104972377,0.30000000000000004,0.25,0.19047619047619047,0.004181758129796847,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0,1
0.05263157894736842,0.03413284132841328,0.2862503350308228,0.11624575334615855,0.04968701095461659,0.14117647058823526,0.04215105912559732,0.09064906490649065,0.06177800100452035,0.145748987854251,0.10192837465564739,0.1462620281273131,0.27369826993043483,0.03300392014215578,0.25,0.4,0.20994475138121546,0.8,0.96875,0.6666666666666666,0.01008939390425454,0.7000000000000001,0.0,0.2,0.0,0.0,0.2,0.0,1.0,0,1
0.05263157894736842,0.03966789667896679,0.1943178772447065,0.027383242601612706,0.07922535211267606,0.270076726342711,0.037229869481492046,0.03498349834983498,0.07182320441988951,0.02982456140350877,0.02203856749311295,0.0917838638045892,0.4846461887908075,0.04276751949839981,0.5,0.2,0.08839779005524862,0.6,0.1875,0.2857142857142857,0.00840270274809246,0.7000000000000001,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,1.0,0,0
0.05263157894736842,0.012915129151291513,0.11230233181452692,0.11031067086897793,0.03325508607198748,0.09462915601023017,0.018329648384566008,0.05104510451045104,0.017327975891511804,0.024831309041835357,0.049280685644322,0.07638786084381939,0.29238985667022777,0.09063895175440191,0.75,0.0,0.04281767955801105,0.9000000000000001,0.5625,0.23809523809523808,0.017493968079806084,0.6000000000000001,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.5,0,0
0.05263157894736842,0.047970479704797044,0.278209595282766,0.14637141336826162,0.03912363067292645,0.16982097186700765,0.0453605306326225,0.07216721672167216,0.05198392767453541,0.1592442645074224,0.12672176308539945,0.12598075499629904,0.32843789407441004,0.023527401688377973,0.0,0.1,0.22513812154696133,0.9000000000000001,0.46875,0.6666666666666666,0.011746298812339717,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.15789473684210525,0.18911439114391143,0.08335566872152239,0.06549056526544143,0.03971048513302035,0.12480818414322249,0.020754582412096143,0.008580858085808581,0.02636865896534405,0.02186234817813765,0.05081114172023263,0.03789785344189489,0.45660880868111803,0.022789244332568053,0.0,0.0,0.06235201262825573,0.4,0.34375,0.047619047619047616,0.027494359944691068,0.5000000000000001,0.0,0.2,0.0,0.0,0.2,0.0,1.0,0,1
0.0,0.008302583025830259,0.03484320557491289,0.03839384388686505,0.06338028169014084,0.07672634271099744,0.011340132658155625,0.0046204620462046205,0.05524861878453039,0.002699055330634278,0.007040097949188858,0.027387120651369355,0.5340453880016149,0.05155133519084275,0.5,0.0,0.17955801104972377,0.9000000000000001,0.59375,0.14285714285714285,0.005155822272480449,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0
0.05263157894736842,0.048892988929889296,0.03189493433395872,0.042405141009373336,0.022300469483568074,0.010230179028132991,0.00763141002781542,0.00814081408140814,0.004269211451531894,0.001214574898785425,0.01836547291092746,0.019245003700962247,0.3711615322766461,0.0713566962972112,0.75,0.0,0.027624309392265192,0.8,0.21875,0.19047619047619047,0.06554779911886381,0.5000000000000001,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,1.0,0,0
0.05263157894736842,0.08394833948339483,0.19136960600375233,0.10327043510294297,0.04675273865414711,0.10025575447570333,0.03423436274160188,0.058745874587458745,0.03792064289301859,0.05991902834008097,0.10284664830119375,0.12479644707623982,0.3698264359907246,0.05801023688694017,0.5,0.0,0.08839779005524862,0.7,0.375,0.14285714285714285,0.01684459198468368,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0
0.0,0.03413284132841328,0.043688019297775396,0.029061438336539645,0.0848982785602504,0.01074168797953964,0.009913700877255545,0.00682068206820682,0.01305876443997991,0.008367071524966262,0.16559534741352924,0.03597335307179867,0.707610173171884,0.02407375789653406,0.0,0.2,0.22513812154696133,0.4,0.15625,0.14285714285714285,0.0036178262577168663,0.8,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.5,0,0
0.0,0.0507380073800738,0.1248994907531493,0.02992100200564856,0.09839593114241002,0.06342710997442455,0.017188502959845947,0.03212321232123212,0.06177800100452035,0.019973009446693658,0.06397306397306397,0.03923019985196151,0.5260346909176399,0.03086686597960615,0.25,0.2,0.17955801104972377,0.5,0.5625,0.38095238095238093,0.00764509730378299,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
0.15789473684210525,0.03505535055350553,0.06271777003484322,0.09839957431132576,0.03305946791862285,0.05524296675191815,0.016190000713215892,0.04312431243124312,0.01356102461074837,0.01039136302294197,0.022344658708295072,0.05669874167283494,0.32042723677991725,0.07384144813080548,0.75,0.1,0.027624309392265192,0.8,0.65625,0.5238095238095237,0.0236630409834689,0.8,0.0,0.2,0.0,0.0,0.2,0.0,1.0,0,0
0.10526315789473684,0.025830258302583026,0.12168319485392656,0.21218943146003028,0.10211267605633803,0.24961636828644498,0.04421938520790243,0.33223322332233224,0.07935710698141638,0.04574898785425101,0.06764615855524946,0.12686898593634344,0.2403204250980953,0.1253334543090828,1.0,0.0,0.04281767955801105,0.9000000000000001,0.96875,0.5714285714285714,0.04065504880583841,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
